0.63 1.979401311892759 -2.6254515185885117 -8.395239614076527 -29.444455732956328
0.64 2.010820380335501 -2.6153090653027005 -8.025092203845354 -29.444455732956328
0.65 2.0422394487782434 -2.604959685287863 -7.662203763152445 -29.444455732956328
0.66 2.0736585172209856 -2.5944003588131506 -7.3067465415366035 -29.444455732956328
0.67 2.105077585663728 -2.5836279222359706 -6.958875617003749 -29.444455732956328
0.68 2.13649665410647 -2.572639056629482 -6.618729087486022 -29.444455732956328
0.6900000000000001 2.1679157225492123 -2.5614302748854616 -6.286428301774205 -29.444455732956328
0.7000000000000001 2.1993347909919545 -2.5499979070293706 -5.962078128245179 -29.444455732956328
0.71 2.2307538594346967 -2.5383380834336045 -5.645767259611143 -29.444455732956328
0.72 2.262172927877439 -2.5264467155535755 -5.337568551830236 -29.444455732956328
0.73 2.293591996320181 -2.5143194737370145 -5.037539395239863 -29.444455732956328
0.74 2.3250110647629234 -2.5019517615667644 -4.745722115904236 -29.444455732956328
0.75 2.356430133205665 -2.4893386860876907 -4.462144405106651 -29.444455732956328
0.76 2.3878492016484074 -2.476475023134451 -4.186819774864946 -29.444455732956328
0.77 2.4192682700911496 -2.463355176812871 -3.919748037305623 -29.444455732956328
0.78 2.450687338533892 -2.449973131986037 -3.6609158056979014 -29.444455732956328
0.79 2.482106406976634 -2.4363223983672575 -3.4102970149240726 -29.444455732956328
0.8 2.5135254754193763 -2.4223959445134007 -3.1678534591463605 -29.444455732956328
0.81 2.5449445438621185 -2.408186119627544 -2.933535344423332 -29.444455732956328
0.8200000000000001 2.5763636123048608 -2.3936845605983486 -2.7072818540304673 -29.444455732956328
0.8300000000000001 2.607782680747603 -2.3788820810971787 -2.4890217242496613 -29.444455732956328
0.84 2.6392017491903452 -2.363768538785802 -2.2786738284110757 -29.444455732956328
0.85 2.6706208176330875 -2.348332675708015 -2.076147766997543 -29.444455732956328
0.86 2.7020398860758297 -2.332561925680589 -1.8813444616565191 -29.444455732956328
0.87 2.733458954518572 -2.316442180871155 -1.6941567510070186 -29.444455732956328
0.88 2.764878022961314 -2.299957507626512 -1.5144699861787845 -29.444455732956328
0.89 2.7962970914040564 -2.2830897988178815 -1.3421626240777822 -29.444455732956328
0.9 2.8277161598467986 -2.2658183462503563 -1.177106816435634 -29.444455732956328
0.91 2.859135228289541 -2.2481193116846963 -1.0191689927703609 -29.444455732956328
0.92 2.890554296732283 -2.2299650682213117 -0.8682104354615391 -29.444455732956328
0.93 2.9219733651750253 -2.211323374432064 -0.7240878452240289 -29.444455732956328
0.9400000000000001 2.9533924336177675 -2.1921563305446576 -0.5866538953506231 -29.444455732956328
0.9500000000000001 2.9848115020605097 -2.172419047427108 -0.45575777318464183 -29.444455732956328
0.96 3.016230570503252 -2.15205793234038 -0.3312457073782731 -29.444455732956328
0.97 3.0476496389459937 -2.131008456044078 -0.21296147959086456 -29.444455732956328
0.98 3.079068707388736 -2.1091922066860844 -0.10074691938287975 -29.444455732956328
